date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,medallion_dip_dip_quality_score,medallion_dip_entry_timing_score,medallion_dip_momentum_divergence,medallion_dip_fundamental_strength,medallion_dip_expected_upside,medallion_dip_risk_reward_ratio,medallion_dip_dip_stage,medallion_dip_confidence,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2018-11-15,29.006000518798828,29.006000518798828,29.25,28.215999603271484,28.551000595092773,99671000,NFLX,,,,,,,,,,,,,,,,,,19.979999542236328,0.010436627236270812,0.007370962988234586,0.011613719499418362,1.8936235491832651,40.0,1440.6642039144094,10.0105170116777,51.23280155403812,51.23280155403812,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,35.92560666875896,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,30.18716086966072,6.283946452849359,10.0,0.033126666145176946,0.15913566538215254,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,30.183000564575195,2018-10-24,32.75,,0.0,0,0.0,0.011613719499418362,0.011613719499418362,0.0,0.0,0.011613719499418362,27.521073856235002,-0.3076831046976308
2018-11-16,28.621000289916992,28.621000289916992,29.172000885009766,28.100000381469727,28.714000701904297,90995000,NFLX,,,,,,,,,,,,,,,,,,18.139999389648438,0.0026006226695023393,-0.004877991429026229,-0.013273123560496258,1.8930589688281338,40.0,1427.9437097850741,6.7196748119515215,52.64741063217187,52.64741063217187,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,35.533001214239725,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,32.238785484655,6.2487332318206255,10.0,0.03101853822861843,0.1600324358395823,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,30.183000564575195,2018-10-24,32.75,,0.0,0,0.0,-0.013273123560496258,-0.013273123560496258,0.0,0.0,-0.013273123560496258,27.155783242423652,-0.3168723123919983
2018-11-19,27.059999465942383,27.059999465942383,28.509000778198242,26.915000915527344,28.378999710083008,129938000,NFLX,,,,,,,,,,,,,,,,,,20.100000381469727,-0.016914494929252566,-0.030303043181471034,-0.05454040069048671,1.8463677545470736,40.0,1427.6236925934406,5.0,56.529016172334174,56.529016172334174,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,36.26868083416606,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,33.70208144835299,6.457786548963787,10.0,0.029671757856631422,0.15485181995686426,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,27.059999465942383,Trailing_Stop,-0.10346887453920593,26,0.0,-0.05454040069048671,-0.05454040069048671,0.0,0.0,-0.05454040069048671,25.67469594331786,-0.35413037019690435
2018-11-20,26.697999954223633,26.697999954223633,27.634000778198242,25.0,25.46299934387207,166938000,NFLX,,,,,,,,,,,,,,,,,,22.479999542236328,-0.018506171956058748,-0.013097419320512338,-0.01337766145096797,1.8380875545118238,40.0,1418.8384783982867,5.0,59.89824748409348,59.89824748409348,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,37.27744132577824,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,34.65438022539414,6.910658173257012,10.0,0.028856381025888812,0.14470401732063926,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,27.059999465942383,,0.0,0,0.0,-0.01337766145096797,-0.01337766145096797,0.0,0.0,-0.01337766145096797,25.331228553131613,-0.3627705954458722
2018-11-21,26.21299934387207,26.21299934387207,27.534000396728516,26.150999069213867,27.441999435424805,110230000,NFLX,,,,,,,,,,,,,,,,,,20.799999237060547,0.003407518980473423,0.011874233119298694,-0.018166177660616678,1.7970684750108168,40.0,1412.1051473410828,5.0,62.776187833053775,62.776187833053775,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,38.13910746045862,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,34.910357123940926,7.485047647907469,10.0,0.028644794335667714,0.13359968393515323,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,27.059999465942383,,0.0,0,0.0,-0.018166177660616678,-0.018166177660616678,0.0,0.0,-0.018166177660616678,24.871056954873737,-0.37434661801957153
2018-11-23,25.881999969482422,25.881999969482422,26.549999237060547,25.68400001525879,26.01099967956543,52451000,NFLX,,,,,,,,,,,,,,,,,,21.520000457763672,-0.006678700049227437,-0.013115501767874349,-0.012627298770639395,1.7931602068945511,40.0,1400.4113906231826,5.0,64.95380105989312,64.95380105989312,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,38.79109302808075,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,34.59435304573289,8.060475986877684,10.0,0.028906451832703,0.12406215236271192,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,27.059999465942383,,0.0,0,0.0,-0.012627298770639395,-0.012627298770639395,0.0,0.0,-0.012627298770639395,24.557002687962957,-0.3822469302006994
2018-11-26,26.14299964904785,26.14299964904785,26.625,25.3799991607666,26.05500030517578,124986000,NFLX,,,,,,,,,,,,,,,,,,18.899999618530273,0.01614434947768273,0.02284913863796545,0.010084216052591577,1.7432357784578911,40.0,1386.9154477341929,5.0,66.42736448229121,66.42736448229121,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.23228344359539,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,33.682602722217325,8.58440125738301,10.0,0.029688917102014555,0.1164903608320907,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,27.059999465942383,,0.0,0,0.0,0.010084216052591577,0.010084216052591577,0.0,0.0,0.010084216052591577,24.804640808672445,-0.3760173747776916
2018-11-27,26.663000106811523,26.663000106811523,26.908000946044922,25.61400032043457,25.923999786376953,111495000,NFLX,,,,,,,,,,,,,,,,,,19.020000457763672,0.0033644631644276224,0.0031912330307053427,0.019890619467709536,1.7555719652428843,40.0,1381.1868035189943,5.0,67.09506329160808,67.09506329160808,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.43219497142209,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,32.28323449096944,9.038680197327436,10.0,0.030975830512885227,0.11063562137043867,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,27.059999465942383,,0.0,0,0.0,0.019890619467709536,0.019890619467709536,0.0,0.0,0.019890619467709536,25.298020480030967,-0.36360597382493226
2018-11-28,28.264999389648438,28.264999389648438,28.399999618530273,26.333999633789062,27.197999954223633,148013000,NFLX,,,,,,,,,,,,,,,,,,18.489999771118164,0.02302530855557583,0.020904385792544833,0.06008323431044271,1.8068483813872676,40.0,1435.8682972075223,5.0,66.96037105328142,66.96037105328142,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.391867610081086,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,30.668470666516804,9.371450195530201,10.0,0.032606777523203304,0.10670707085195406,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,28.264999389648438,,0.0,0,0.0,0.06008323431044271,0.06008323431044271,0.0,0.0,0.06008323431044271,26.818007372123045,-0.3253693624364897
2018-11-29,28.875,28.875,29.048999786376953,27.549999237060547,28.23200035095215,154315000,NFLX,,,,,,,,,,,,,,,,,,18.790000915527344,-0.0021850667028844306,0.0033385605355009673,0.021581483230987297,1.7791669769362524,40.0,1448.638919559962,5.0,66.64153679754651,66.64153679754651,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.29640743807229,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,28.696083120935587,9.539613453006371,10.0,0.03484796150699875,0.10482605033486488,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,28.875,,0.0,0,0.0,0.021581483230987297,0.021581483230987297,0.0,0.0,0.021581483230987297,27.396779748513012,-0.3108098326448025
2018-11-30,28.613000869750977,28.613000869750977,29.08099937438965,28.305999755859375,28.799999237060547,118601000,NFLX,,,,,,,,,,,,,,,,,,18.06999969482422,0.006095272805283436,-0.001552872818946116,-0.00907356295234718,1.794224697255281,40.0,1426.5151949230988,5.0,66.21798616988765,66.21798616988765,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.169594791553024,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,25.60736699404699,9.546193895002741,10.0,0.0390512620931497,0.10475379098715791,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,28.875,,0.0,0,0.0,-0.00907356295234718,-0.00907356295234718,0.0,0.0,-0.00907356295234718,27.14819334277329,-0.31706324301443856
2018-12-03,29.030000686645508,29.030000686645508,29.871999740600586,28.45800018310547,29.319000244140625,141174000,NFLX,,,,,,,,,,,,,,,,,,16.440000534057617,0.013241407499740676,0.001555287983381115,0.01457378828570799,1.795697108358198,40.0,1416.1485073534009,5.0,65.78878808752181,65.78878808752181,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.04109127591274,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,22.179818114148414,9.41505178880789,10.0,0.045086032484734584,0.10621290487097973,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,0.01457378828570799,0.01457378828570799,0.0,0.0,0.01457378828570799,27.543845364890334,-0.30711026730560304
2018-12-04,27.533000946044922,27.533000946044922,29.573999404907227,27.472000122070312,28.812999725341797,128006000,NFLX,,,,,,,,,,,,,,,,,,20.739999771118164,-0.03240239236844167,-0.02950314500960105,-0.0515673339714815,1.7917594375840948,40.0,1432.235415820616,5.0,65.68781421260266,65.68781421260266,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.01085931904237,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,18.596465923184827,9.170597113943582,10.0,0.05377365807732678,0.1090441535676596,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,-0.0515673339714815,-0.0515673339714815,0.0,0.0,-0.0515673339714815,26.123482692100193,-0.3428407435568655
2018-12-06,28.288000106811523,28.288000106811523,28.32200050354004,26.714000701904297,26.83300018310547,130743000,NFLX,,,,,,,,,,,,,,,,,,21.190000534057617,-0.0015171273343547176,0.011200038364955311,0.02742160806394245,1.795454772097878,40.0,1414.0969233231576,5.0,65.40089531624382,65.40089531624382,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,38.924954725334715,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,15.512502371042782,8.805994684758689,10.0,0.06446413196794748,0.11355900563178718,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,0.02742160806394245,0.02742160806394245,0.0,0.0,0.02742160806394245,26.83983059574815,-0.32482037999109
2018-12-07,26.513999938964844,26.513999938964844,28.42099952697754,26.33799934387207,28.24799919128418,124667000,NFLX,,,,,,,,,,,,,,,,,,23.229999542236328,-0.023235951299897972,-0.018987344500864922,-0.06271210976910013,1.8328790050683512,40.0,1451.107766541694,5.0,66.26101029172492,66.26101029172492,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.182476375000334,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,11.881882290163569,8.391424989486081,10.0,0.08416174942482399,0.11916927116108837,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,-0.06271210976910013,-0.06271210976910013,0.0,0.0,-0.06271210976910013,25.15664819324354,-0.367162318434948
2018-12-10,26.969999313354492,26.969999313354492,27.118000030517578,26.06100082397461,26.41900062561035,96056000,NFLX,,,,,,,,,,,,,,,,,,22.639999389648438,0.0018970291994755417,0.007603640662561917,0.01719843763443296,1.8456541027976898,40.0,1436.0689082121946,5.0,66.58933925206011,66.58933925206011,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.28077929717795,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,8.823974470366178,7.90978037659852,10.0,0.11332761709117932,0.12642576056328314,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,0.01719843763443296,0.01719843763443296,0.0,0.0,0.01719843763443296,25.589303238286412,-0.3562784990358323
2018-12-11,26.531999588012695,26.531999588012695,27.450000762939453,26.275999069213867,27.408000946044922,98432000,NFLX,,,,,,,,,,,,,,,,,,21.760000228881836,0.00022720322993774467,0.0009147248101091243,-0.01624025719292166,1.842791400052213,40.0,1429.1296612025938,5.0,67.01037688349244,67.01037688349244,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.406839543201585,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,6.524135258824713,7.33152792086686,10.0,0.15327701838299174,0.13639721635019877,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,-0.01624025719292166,-0.01624025719292166,0.0,0.0,-0.01624025719292166,25.173726372308977,-0.366732701772104
2018-12-12,27.488000869750977,27.488000869750977,28.177000045776367,26.648000717163086,26.766000747680664,114567000,NFLX,,,,,,,,,,,,,,,,,,21.459999084472656,0.005035348304543108,0.010737976143195604,0.036032010273745474,1.846349110744322,40.0,1429.5051679992941,5.0,66.57376324097015,66.57376324097015,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.27611578103715,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,4.152525120619023,6.617079893336782,10.0,0.2408173270366462,0.15112406319998836,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,0.036032010273745474,0.036032010273745474,0.0,0.0,0.036032010273745474,26.08078633958447,-0.3439148079763294
2018-12-13,27.601999282836914,27.601999282836914,27.93199920654297,27.184999465942383,27.763999938964844,83793000,NFLX,,,,,,,,,,,,,,,,,,20.649999618530273,-0.0003390203450144291,-0.004520812733983304,0.004147206398388503,1.8214869966421956,40.0,1416.6329278288983,5.0,66.38341331289651,66.38341331289651,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.21912429863233,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,5.76587626445134,10.0,0.2626536289194244,0.1734341762006501,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,0.004147206398388503,0.004147206398388503,0.0,0.0,0.004147206398388503,26.188948743567,-0.3411938872700809
2018-12-14,26.68400001525879,26.68400001525879,27.767000198364258,26.5,27.180999755859375,99153000,NFLX,,,,,,,,,,,,,,,,,,21.6299991607666,-0.018464762356876663,-0.009763857771042272,-0.03325843386094651,1.8307574126206108,40.0,1399.297643001352,5.0,66.2804129327674,66.2804129327674,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,False,47.87531831733605,47.87531831733605,47.773446144341676,47.97719049033043,0.002701562118716424,42.87531831733605,4.999999999999999,39.18828559850134,0.4525914321110126,0.24800481721998338,0.299403750669004,0.13850002288818358,-0.06041496235308191,30.05697815576847,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=79%",20.0,20.0,0.1,3.8072955782643123,4.861818572873041,10.0,0.2626536289194244,0.2056843514440442,0.0,0.0,0.0,0.0,21.41,73.59,35.0,7.5,0.42,LATE,54.37,1.0,1.0,False,1.0,27.059999465942383,2018-11-19,29.030000686645508,,0.0,0,0.0,-0.03325843386094651,-0.03325843386094651,0.0,0.0,-0.03325843386094651,25.317945323891358,-0.36310474679749616
