date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2022-03-21,210.93907165527344,217.0399932861328,218.05999755859375,214.5500030517578,216.33999633789062,6101500,V,,,,,,,,,,,,,,,,,,23.530000686645508,-0.0002923926222593298,-0.004871759659204722,-0.009447342971350192,0.8585070352056926,40.0,12064.077703302073,78.58378866694449,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,17.409452605235696,17.409690514551702,16.048424044486143,18.77095698461726,0.4823809102266819,12.409452605235698,4.999999999999999,67.21786827836003,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.27005698386186683,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9848.659951304635,7188.960549774146,12.254420769466659,-0.002569037084665382,0.9848659951304635,-0.03245394480309019
2022-03-22,212.3289337158203,218.47000122070312,219.57000732421875,217.17999267578125,217.83999633789062,6259900,V,,,,,,,,,,,,,,,,,,22.940000534057617,0.011701391836103525,0.016232858312948517,0.006588684015876645,0.8537935894932948,40.0,11954.163425114266,74.8948591587791,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,17.2419459973461,17.369232138104117,16.00796566803856,18.730498608169675,0.4823809102266819,12.241945997346102,4.999999999999999,66.31054081895805,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.27135347928597475,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9866.183870238536,7188.960549774146,12.254420769466659,0.0017793201329465713,0.9866183870238536,-0.03073237062752523
2022-03-23,208.64544677734375,214.67999267578125,217.2899932861328,214.1999969482422,215.3000030517578,6008000,V,,,,,,,,,,,,,,,,,,23.56999969482422,-0.012878419431224142,-0.01850911682694556,-0.017347958638463723,0.8589390886129398,40.0,11945.073245396276,71.64889795120916,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,17.094553657639487,17.302982310391013,15.941715840325454,18.66424878045657,0.4823809102266819,12.094553657639489,4.999999999999999,65.51216564554723,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2679072044771844,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9819.73951080919,7188.960549774146,12.254420769466659,-0.004707428935056268,0.981973951080919,-0.0352951291118466
2022-03-24,211.2014923095703,217.30999755859375,217.66000366210938,214.0,214.99000549316406,5487000,V,,,,,,,,,,,,,,,,,,21.670000076293945,0.015074363734608909,0.008008302263571077,0.012250815038849172,0.8618582584486888,40.0,11802.359367191404,65.26630407076874,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,16.80473335934347,17.182809419128112,15.821542949062554,18.54407588919367,0.4823809102266819,11.804733359343471,4.999999999999999,63.942305696443796,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.27030213242892204,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9851.968697268927,7188.960549774146,12.254420769466659,0.003282081609625287,0.9851968697268927,-0.03212888899638874
2022-03-25,212.29000854492188,218.42999267578125,218.92999267578125,215.69000244140625,218.4199981689453,5051400,V,,,,,,,,,,,,,,,,,,20.809999465942383,0.004883598425542424,0.01281394141809944,0.005153905157472272,0.8567372900507525,40.0,11673.930823057777,56.997511574887035,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,16.429264709356456,17.001061627630037,15.639795157564478,18.362328097695595,0.4823809102266819,11.429264709356458,4.999999999999999,61.908517175680814,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2713172687613033,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9865.69358869469,7188.960549774146,12.254420769466659,0.0013931115544010275,0.9865693588694691,-0.030780536568478536
2022-03-28,214.56427001953125,220.77000427246094,220.97999572753906,217.50999450683594,218.5,4316800,V,,,,,,,,,,,,,,,,,,19.6299991607666,0.007113038068738753,-0.0027834162215945035,0.010712867624149913,0.8540041500216312,40.0,11618.73763449593,49.446858640175414,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,16.086405281534486,16.780455247242944,15.419188777177386,18.141721717308503,0.4823809102266819,11.086405281534486,4.999999999999999,60.051361941645126,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2734291095282113,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9894.369075405833,7188.960549774146,12.254420769466659,0.0029065859843855346,0.9894369075405833,-0.02796341686027476
2022-03-29,221.70762634277344,228.1199951171875,228.80999755859375,223.77999877929688,224.83999633789062,8032500,V,,,,,,,,,,,,,,,,,,18.899999618530273,0.012370827763277914,0.002283688224723468,0.03329252481082379,0.8576808198153467,40.0,11791.034629821359,48.13968365539373,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,16.027049187270755,16.598740896753103,15.237474426687545,17.96000736681866,0.4823809102266819,11.027049187270757,4.999999999999999,59.72984976438326,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2799835242070879,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9984.438955868842,7188.960549774146,12.254420769466659,0.009103145412969527,0.9984438955868842,-0.019114826497227767
2022-03-30,217.65484619140625,223.9499969482422,226.16000366210938,222.72999572753906,225.83999633789062,7084000,V,,,,,,,,,,,,,,,,,,19.329999923706055,-0.006174792896356585,-0.007088576691060111,-0.018279845073655876,0.8551721866559401,40.0,11661.15808991155,43.14057971773857,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,15.80005028657867,16.40610434499038,15.04483787492482,17.767370815055937,0.4823809102266819,10.80005028657867,4.999999999999999,58.50027238563446,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.276279482471198,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9933.33804369868,7188.960549774146,12.254420769466659,-0.0051180554456816685,0.9933338043698681,-0.024135051201062074
2022-03-31,215.53616333007812,221.77000427246094,225.9199981689453,220.44000244140625,223.91000366210938,10759500,V,,,,,,,,,,,,,,,,,,20.559999465942383,-0.015391317572948426,-0.022947513969066913,-0.00973428312341118,0.8755937808552418,40.0,11593.14338238008,37.52375686113867,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,15.545002055989485,16.198414692007113,14.837148221941554,17.55968116207267,0.4823809102266819,10.545002055989487,4.999999999999999,57.11876113660972,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2743278724027795,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9906.6234961753,7188.960549774146,12.254420769466659,-0.002689382703564336,0.99066234961753,-0.02675952551537665
2022-04-01,219.99710083007812,226.36000061035156,226.6300048828125,222.22999572753906,223.0800018310547,6559600,V,,,,,,,,,,,,,,,,,,19.6299991607666,0.0028341128726010467,-0.0026095635416876206,0.02069710172459338,0.8711174538854956,40.0,11340.518909481925,28.946669447123487,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,15.15553437570064,15.94688191388841,14.585615443822851,17.30814838395397,0.4823809102266819,10.155534375700642,4.999999999999999,55.00914453504514,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.27842482606687646,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9962.871242630124,7188.960549774146,12.254420769466659,0.005677791881011807,0.9962871242630125,-0.02123366865107577
2022-04-04,221.3383331298828,227.74000549316406,229.24000549316406,224.9600067138672,225.75999450683594,8521200,V,,,,,,,,,,,,,,,,,,18.56999969482422,0.008566577431344813,-0.004447984777941061,0.00609650503221193,0.8864214025343796,40.0,11240.5309998682,21.832457712011202,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.832492833996124,15.678101904535852,14.316835434470294,17.039368374601413,0.4823809102266819,9.832492833996126,4.999999999999999,53.25933618414568,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.27964756550995895,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9979.782403128027,7188.960549774146,12.254420769466659,0.0016974183532094678,0.9979782403128027,-0.019572292716740703
2022-04-05,219.7346954345703,226.08999633789062,228.99000549316406,225.30999755859375,226.8300018310547,4658000,V,,,,,,,,,,,,,,,,,,21.030000686645508,-0.01263132479829876,-0.006307434128297595,-0.007245144091835742,0.9116540732061567,40.0,11104.650953259497,15.976998379357944,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.5666086179174,15.410020332880924,14.048753862815365,16.771286802946484,0.4823809102266819,9.5666086179174,4.999999999999999,51.819130013719246,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2781851058035133,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9959.562496665834,7188.960549774146,12.254420769466659,-0.0020260869070507503,0.9959562496665835,-0.021558724457777005
2022-04-06,212.85372924804688,219.00999450683594,222.8699951171875,218.6199951171875,222.77999877929688,7430000,V,,,,,,,,,,,,,,,,,,22.100000381469727,-0.00999935653466788,-0.006876543950991132,-0.03131497167381814,0.9193594539357302,40.0,11485.135127673659,15.344026965260648,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.537866703974117,15.19966520219614,13.838398732130582,16.5609316722617,0.4823809102266819,9.53786670397412,4.999999999999999,51.66344464652647,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2718418590412417,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9872.801175179495,7188.960549774146,12.254420769466659,-0.008711358708315187,0.9872801175179495,-0.03008227738404678
2022-04-07,210.07412719726562,216.14999389648438,218.67999267578125,213.67999267578125,218.30999755859375,6995100,V,,,,,,,,,,,,,,,,,,21.549999237060547,0.005038968143330047,-0.0010652707414136042,-0.0130587675543834,0.9179183822839045,40.0,11637.12072928887,17.046388388500905,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.615167391552422,15.05868990923423,13.697423439168672,16.41995637929979,0.4823809102266819,9.615167391552424,4.999999999999999,52.082156704242294,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.26924774726085926,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9837.753524299314,7188.960549774146,12.254420769466659,-0.0035499196487711604,0.9837753524299314,-0.03352540736525258
2022-04-08,210.88076782226562,216.97999572753906,219.41000366210938,213.0800018310547,214.80999755859375,5438600,V,,,,,,,,,,,,,,,,,,21.15999984741211,-0.002673934796955768,0.010130660760309551,0.003839934556982616,0.9112336969749493,40.0,11464.669534194103,14.832825080843241,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.514654090825509,14.927473662594272,13.566207192528713,16.288740132659832,0.4823809102266819,9.51465409082551,4.999999999999999,51.53770965863818,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.27000248711169067,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9847.924715976487,7188.960549774146,12.254420769466659,0.001033893729096791,0.9847924715976487,-0.03252617534459613
2022-04-11,208.71348571777344,214.75,217.3000030517578,213.41000366210938,215.25,6942700,V,,,,,,,,,,,,,,,,,,24.3700008392334,-0.017092284494708676,-0.004486623691837721,-0.010277425437593135,0.9127571671371645,40.0,11408.69350543718,12.329871564249137,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.401000183278079,14.800493284512894,13.439226814447336,16.161759754578455,0.4823809102266819,9.40100018327808,4.999999999999999,50.922084326089596,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.26797115800294063,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9820.597410017112,7188.960549774146,12.254420769466659,-0.002774930429255029,0.9820597410017111,-0.03521084790014017
2022-04-12,205.4576416015625,211.39999389648438,216.99000549316406,210.6999969482422,216.5,7446600,V,,,,,,,,,,,,,,,,,,24.260000228881836,-0.003705230116974989,-0.010869560820350066,-0.015599562763751407,0.9220280338805186,40.0,11389.529048480881,10.107183766684233,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.300072558463459,14.679796581848883,13.318530111783325,16.041063051914442,0.4823809102266819,9.30007255846346,4.999999999999999,50.3753930250104,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.26489826153231666,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9779.54502564435,7188.960549774146,12.254420769466659,-0.004180232898142067,0.977954502564435,-0.03924389125351853
2022-04-13,207.2750701904297,213.27000427246094,213.85000610351562,207.1699981689453,210.42999267578125,8052900,V,,,,,,,,,,,,,,,,,,21.81999969482422,0.01145357848867623,0.0,0.008845839309211456,0.9614495169625724,40.0,11247.394636870466,7.569380366695124,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.184836190275366,14.560416859742189,13.19915038967663,15.921683329807747,0.4823809102266819,9.184836190275368,4.999999999999999,49.751196030658235,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2666167599429764,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9802.460919634834,7188.960549774146,12.254420769466659,0.002343247454804187,0.9802460919634833,-0.03699260194701078
2022-04-14,206.8085479736328,212.7899932861328,215.9499969482422,212.52999877929688,214.27000427246094,8191600,V,,,,,,,,,,,,,,,,,,22.700000762939453,-0.01245175846263713,-0.011257088399445725,-0.0022507196357294257,0.9680214581037403,40.0,11137.238823094029,5.418815079926674,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.087183498502771,14.446277489970038,13.08501101990448,15.807543960035597,0.4823809102266819,9.087183498502773,4.999999999999999,49.22224395022335,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.26617640739206505,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9796.578663034403,7188.960549774146,12.254420769466659,-0.0006000795768181799,0.9796578663034403,-0.03757048301890709
2022-04-18,207.17788696289062,213.1699981689453,215.8300018310547,211.52000427246094,211.6699981689453,4744400,V,,,,,,,,,,,,,,,,,,22.170000076293945,0.0004111392957082405,0.005963708981921556,0.001785821207774152,0.9670429010007586,40.0,11035.251617105261,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.068165977778605,14.355080602260992,12.993814132195434,15.71634707232655,0.4823809102266819,9.068165977778605,4.999999999999999,49.11923237963411,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.26652505991768416,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9801.235402762839,7188.960549774146,12.254420769466659,0.0004753434733297812,0.9801235402762839,-0.037112998429470134
2022-04-19,209.6367645263672,215.6999969482422,216.50999450683594,212.44000244140625,213.10000610351562,5028800,V,,,,,,,,,,,,,,,,,,21.3700008392334,0.01614267485104759,0.013742880979391359,0.011868456166574504,0.9324899595076476,40.0,11013.390822789881,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.068165977778605,14.285879533403412,12.924613063337853,15.64714600346897,0.4823809102266819,9.068165977778605,4.999999999999999,49.11923237963411,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2688379018376034,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9832.23907235058,7188.960549774146,12.254420769466659,0.0031632409909265746,0.9832239072350579,-0.03406715479647184
2022-04-20,211.66802978515625,217.7899932861328,220.82000732421875,217.38999938964844,218.66000366210938,7178300,V,,,,,,,,,,,,,,,,,,20.31999969482422,-0.0007415447679024467,0.006911274418195168,0.009689366562170676,0.9390418138068797,40.0,11032.990012475164,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.068165977778605,14.233369101837921,12.872102631772362,15.59463557190348,0.4823809102266819,9.068165977778605,4.999999999999999,49.11923237963411,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2707375350085383,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9857.850766881736,7188.960549774146,12.254420769466659,0.002604868976709529,0.9857850766881736,-0.031551026294416445
2022-04-21,210.36569213867188,216.4499969482422,223.9199981689453,215.35000610351562,219.50999450683594,8850300,V,,,,,,,,,,,,,,,,,,22.68000030517578,-0.014953551807383003,-0.01583955311245755,-0.006152699293810682,0.9323206454255292,40.0,10873.235977929993,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.068165977778605,14.193523685159908,12.83225721509435,15.554790155225467,0.4823809102266819,9.068165977778605,4.999999999999999,49.11923237963411,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.26952072700403773,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9841.42988792768,7188.960549774146,12.254420769466659,-0.0016657666404551463,0.984142988792768,-0.03316423628779821
2022-04-22,202.3184356689453,208.1699981689453,216.55999755859375,207.9499969482422,216.24000549316406,6201100,V,,,,,,,,,,,,,,,,,,28.209999084472656,-0.027439138658316153,-0.02977469545862732,-0.038253633153327304,0.9538140234141462,40.0,11228.438818906749,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.068165977778605,14.163288602664647,12.802022132599088,15.524555072730205,0.4823809102266819,9.068165977778605,4.999999999999999,49.11923237963411,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2619109200776353,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9739.963298915505,7188.960549774146,12.254420769466659,-0.010310147018030569,0.9739963298915505,-0.043132455153960886
2022-04-25,204.0484161376953,209.9499969482422,210.52999877929688,205.3300018310547,206.35000610351562,6839400,V,,,,,,,,,,,,,,,,,,27.020000457763672,0.005797580441186945,0.0016588713389134035,0.00855069796298058,0.9599709309220791,40.0,11016.235593693062,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.068165977778605,14.140345933476807,12.779079463411248,15.501612403542365,0.4823809102266819,9.068165977778605,4.999999999999999,49.11923237963411,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.26356019261728153,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9761.776152926146,7188.960549774146,12.254420769466659,0.002239521170790182,0.9761776152926146,-0.04098953002963612
2022-04-26,195.44717407226562,201.10000610351562,208.55999755859375,201.10000610351562,206.97999572753906,8155300,V,,,,,,,,,,,,,,,,,,33.52000045776367,-0.028960825603343676,-0.02511730220562791,-0.04215285055187834,0.8986136721109482,40.0,11597.73322708346,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,14.068165977778605,14.122936817111897,12.761670347046339,15.484203287177456,0.4823809102266819,9.068165977778605,4.999999999999999,49.11923237963411,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2552865653133819,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9653.32464130894,7188.960549774146,12.254420769466659,-0.011109813410820402,0.965332464130894,-0.051643957410030056
2022-04-27,208.09144592285156,214.11000061035156,221.8000030517578,213.0500030517578,217.3699951171875,15955800,V,,,,,,,,,,,,,,,,,,31.600000381469727,0.002811782968023202,-0.0008493425695377255,0.06469415271991141,0.913120396161249,40.0,12265.466623161352,25.562691810620624,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,15.001874997333513,14.33492831681604,12.973661846750481,15.696194786881598,0.4823809102266819,10.001874997333513,4.999999999999999,54.17682290222319,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.26738608561392696,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9812.754588204158,7188.960549774146,12.254420769466659,0.01651554804372557,0.9812754588204158,-0.03598133762607796
2022-04-28,214.45733642578125,220.66000366210938,224.92999267578125,219.27000427246094,220.39999389648438,10799100,V,,,,,,,,,,,,,,,,,,29.989999771118164,0.02525944549675363,0.012751508961889924,0.030591766069245185,0.9163156751732017,40.0,12579.388189744557,49.14628770284519,100.0,100.0,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,16.07275698111808,14.754076003268057,13.392809533202499,16.115342473333616,0.4823809102266819,11.072756981118081,4.999999999999999,59.97743364772293,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2733301091296997,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9893.021081641687,7188.960549774146,12.254420769466659,0.008179812581272206,0.9893021081641687,-0.028095845643010483
2022-04-29,207.1389923095703,213.1300048828125,221.1999969482422,212.35000610351562,218.6199951171875,7965000,V,,,,,,,,,,,,,,,,,,33.400001525878906,-0.03695565238965315,-0.03441531335110892,-0.034124891934776524,0.9198478757441115,40.0,11947.159056903782,43.31899834211737,91.40009274519778,91.40009274519778,0.0,0,95.0,35.0,7.5,0.33,LATE,48.86,True,0.18461538461538463,15.33905165779246,14.895166547613023,13.533900077547464,16.25643301767858,0.4823809102266819,10.339051657792462,4.999999999999999,56.00319647970916,0.458576831955438,0.24595955476883785,0.295463613275724,0.3579999923706055,-0.010575847187101112,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,0.25,0.25,False,0.2664883818831106,195.5800018310547,2021-11-22,235.4199981689453,,0.0,0,0.0,9800.745308206613,7188.960549774146,12.254420769466659,-0.009327360436571674,0.9800745308206613,-0.03716114600049953
